query_id		Q0		doc_id		rank		BM25_score		system_name
27		Q0		CACM2297		1		16.0924468041		kasi
27		Q0		CACM2988		2		15.5759766258		kasi
27		Q0		CACM2358		3		15.5126559894		kasi
27		Q0		CACM1752		4		14.6551208793		kasi
27		Q0		CACM2902		5		14.6527754232		kasi
27		Q0		CACM3006		6		14.2769268545		kasi
27		Q0		CACM2798		7		14.2075672559		kasi
27		Q0		CACM2669		8		13.9942462501		kasi
27		Q0		CACM1901		9		13.8735601006		kasi
27		Q0		CACM1892		10		13.5065628235		kasi
27		Q0		CACM2069		11		13.3232630726		kasi
27		Q0		CACM2859		12		13.2853304372		kasi
27		Q0		CACM3000		13		13.0553210189		kasi
27		Q0		CACM1728		14		13.0342356684		kasi
27		Q0		CACM1750		15		12.7793763765		kasi
27		Q0		CACM1924		16		12.6626601368		kasi
27		Q0		CACM1751		17		12.4583213879		kasi
27		Q0		CACM2867		18		12.3205775053		kasi
27		Q0		CACM2374		19		12.2704413598		kasi
27		Q0		CACM2864		20		12.2593008811		kasi
27		Q0		CACM1753		21		12.2337495299		kasi
27		Q0		CACM2481		22		12.1680908337		kasi
27		Q0		CACM2017		23		12.0909421451		kasi
27		Q0		CACM2262		24		11.8077933609		kasi
27		Q0		CACM3153		25		11.4432709454		kasi
27		Q0		CACM3067		26		11.3664168543		kasi
27		Q0		CACM1845		27		11.3520992923		kasi
27		Q0		CACM2319		28		11.2514800949		kasi
27		Q0		CACM2967		29		11.1782919068		kasi
27		Q0		CACM2372		30		11.1688394221		kasi
27		Q0		CACM1708		31		11.0482906568		kasi
27		Q0		CACM0855		32		11.0113030544		kasi
27		Q0		CACM1725		33		10.9729535713		kasi
27		Q0		CACM2625		34		10.9461929379		kasi
27		Q0		CACM1747		35		10.9353205119		kasi
27		Q0		CACM2311		36		10.7950120938		kasi
27		Q0		CACM2582		37		10.789578459		kasi
27		Q0		CACM2479		38		10.7876406358		kasi
27		Q0		CACM2435		39		10.7584370341		kasi
27		Q0		CACM3011		40		10.6187979771		kasi
27		Q0		CACM1657		41		10.4992155174		kasi
27		Q0		CACM2681		42		10.4824274291		kasi
27		Q0		CACM2406		43		10.3640009682		kasi
27		Q0		CACM2928		44		10.2426403757		kasi
27		Q0		CACM2668		45		10.1266838762		kasi
27		Q0		CACM2626		46		10.1036937396		kasi
27		Q0		CACM2868		47		10.0260477421		kasi
27		Q0		CACM2918		48		9.99494725077		kasi
27		Q0		CACM2740		49		9.96828147295		kasi
27		Q0		CACM2624		50		9.95873647158		kasi
27		Q0		CACM3068		51		9.85573463804		kasi
27		Q0		CACM2365		52		9.80941345562		kasi
27		Q0		CACM1826		53		9.8067912156		kasi
27		Q0		CACM2526		54		9.79900064159		kasi
27		Q0		CACM1959		55		9.76348941833		kasi
27		Q0		CACM0059		56		9.71733196107		kasi
27		Q0		CACM2852		57		9.71560708802		kasi
27		Q0		CACM2378		58		9.6567504803		kasi
27		Q0		CACM1677		59		9.65032057878		kasi
27		Q0		CACM2198		60		9.60600476102		kasi
27		Q0		CACM2863		61		9.54505314365		kasi
27		Q0		CACM2095		62		9.52586595303		kasi
27		Q0		CACM0084		63		9.5211069782		kasi
27		Q0		CACM2985		64		9.51996068277		kasi
27		Q0		CACM3118		65		9.45586530804		kasi
27		Q0		CACM1810		66		9.440350129		kasi
27		Q0		CACM3050		67		9.39007763928		kasi
27		Q0		CACM1912		68		9.33704072787		kasi
27		Q0		CACM2396		69		9.31541342555		kasi
27		Q0		CACM0086		70		9.26647948888		kasi
27		Q0		CACM2379		71		9.24991673779		kasi
27		Q0		CACM2277		72		9.19446449416		kasi
27		Q0		CACM2343		73		9.16073875173		kasi
27		Q0		CACM1471		74		9.11035011739		kasi
27		Q0		CACM2516		75		9.09715930035		kasi
27		Q0		CACM1856		76		9.05516434499		kasi
27		Q0		CACM1409		77		9.04736827822		kasi
27		Q0		CACM1641		78		9.03869371982		kasi
27		Q0		CACM2818		79		8.95955711447		kasi
27		Q0		CACM3092		80		8.95543507233		kasi
27		Q0		CACM2208		81		8.95446646045		kasi
27		Q0		CACM3142		82		8.94648946575		kasi
27		Q0		CACM2111		83		8.94083526284		kasi
27		Q0		CACM3072		84		8.79980437249		kasi
27		Q0		CACM2314		85		8.79741992066		kasi
27		Q0		CACM3090		86		8.77327454344		kasi
27		Q0		CACM2596		87		8.73898665778		kasi
27		Q0		CACM0944		88		8.65064882005		kasi
27		Q0		CACM2163		89		8.60290808682		kasi
27		Q0		CACM3128		90		8.54499240509		kasi
27		Q0		CACM2106		91		8.5382774469		kasi
27		Q0		CACM1456		92		8.50463062537		kasi
27		Q0		CACM2646		93		8.49365046334		kasi
27		Q0		CACM1844		94		8.49319064231		kasi
27		Q0		CACM1462		95		8.46015441145		kasi
27		Q0		CACM1154		96		8.45823354768		kasi
27		Q0		CACM0940		97		8.44043680189		kasi
27		Q0		CACM2978		98		8.41899588541		kasi
27		Q0		CACM3028		99		8.40237478193		kasi
27		Q0		CACM2407		100		8.35913276405		kasi
