query_id		Q0		doc_id		rank		BM25_score		system_name
4		Q0		CACM3128		1		42.4640940582		kasi
4		Q0		CACM2377		2		39.8846152317		kasi
4		Q0		CACM2939		3		35.0202537673		kasi
4		Q0		CACM2342		4		33.3866848558		kasi
4		Q0		CACM2870		5		33.0471353174		kasi
4		Q0		CACM3043		6		32.1519588311		kasi
4		Q0		CACM2742		7		31.8797202337		kasi
4		Q0		CACM2721		8		31.7413696906		kasi
4		Q0		CACM2519		9		31.5117902974		kasi
4		Q0		CACM2626		10		31.0257519692		kasi
4		Q0		CACM2632		11		30.5795662036		kasi
4		Q0		CACM2767		12		30.3401614833		kasi
4		Q0		CACM3141		13		30.1026556766		kasi
4		Q0		CACM2371		14		29.1990663884		kasi
4		Q0		CACM3105		15		28.9391958075		kasi
4		Q0		CACM1485		16		28.5847573413		kasi
4		Q0		CACM2931		17		28.2490394119		kasi
4		Q0		CACM2936		18		27.6764061226		kasi
4		Q0		CACM1677		19		27.6618274005		kasi
4		Q0		CACM1135		20		27.6512931511		kasi
4		Q0		CACM2376		21		27.3379394088		kasi
4		Q0		CACM0483		22		27.1457494843		kasi
4		Q0		CACM2920		23		27.0336623528		kasi
4		Q0		CACM2895		24		26.938820982		kasi
4		Q0		CACM2840		25		26.9159628981		kasi
4		Q0		CACM2020		26		26.8837473677		kasi
4		Q0		CACM2314		27		26.8244949517		kasi
4		Q0		CACM2940		28		26.630294732		kasi
4		Q0		CACM2060		29		26.5183574764		kasi
4		Q0		CACM3103		30		26.3627616574		kasi
4		Q0		CACM1846		31		26.2959011434		kasi
4		Q0		CACM1199		32		26.2675075863		kasi
4		Q0		CACM2969		33		26.2308759819		kasi
4		Q0		CACM3082		34		26.1204653399		kasi
4		Q0		CACM1754		35		26.0497055378		kasi
4		Q0		CACM1198		36		25.9987895115		kasi
4		Q0		CACM2958		37		25.8817373783		kasi
4		Q0		CACM3148		38		25.8529409092		kasi
4		Q0		CACM3064		39		25.8384607167		kasi
4		Q0		CACM1272		40		25.7787252421		kasi
4		Q0		CACM1748		41		25.6619691351		kasi
4		Q0		CACM1665		42		25.5205072428		kasi
4		Q0		CACM1145		43		25.2601821946		kasi
4		Q0		CACM1928		44		25.0290966048		kasi
4		Q0		CACM2546		45		24.9671032775		kasi
4		Q0		CACM1550		46		24.9169295679		kasi
4		Q0		CACM2848		47		24.9091376621		kasi
4		Q0		CACM1854		48		24.8150956211		kasi
4		Q0		CACM1829		49		24.6122791166		kasi
4		Q0		CACM2929		50		24.599020749		kasi
4		Q0		CACM2816		51		24.5972040038		kasi
4		Q0		CACM2080		52		24.545643653		kasi
4		Q0		CACM3013		53		24.4282205136		kasi
4		Q0		CACM2949		54		24.427594339		kasi
4		Q0		CACM3080		55		24.3517851137		kasi
4		Q0		CACM2276		56		24.3342568061		kasi
4		Q0		CACM2865		57		24.3267786136		kasi
4		Q0		CACM1385		58		24.298202535		kasi
4		Q0		CACM0724		59		24.2912253134		kasi
4		Q0		CACM2619		60		24.2254264665		kasi
4		Q0		CACM2900		61		24.222523235		kasi
4		Q0		CACM1623		62		24.2127636941		kasi
4		Q0		CACM2196		63		24.2080069529		kasi
4		Q0		CACM1678		64		24.2057426187		kasi
4		Q0		CACM1470		65		24.1048373877		kasi
4		Q0		CACM2946		66		24.0474679152		kasi
4		Q0		CACM2320		67		24.0066731688		kasi
4		Q0		CACM0278		68		23.9686279686		kasi
4		Q0		CACM3081		69		23.9505004661		kasi
4		Q0		CACM1527		70		23.9180792369		kasi
4		Q0		CACM1536		71		23.9093913702		kasi
4		Q0		CACM1098		72		23.8835605273		kasi
4		Q0		CACM2864		73		23.806452532		kasi
4		Q0		CACM3039		74		23.7614078485		kasi
4		Q0		CACM2883		75		23.7395972056		kasi
4		Q0		CACM1196		76		23.5970510822		kasi
4		Q0		CACM2378		77		23.5676868009		kasi
4		Q0		CACM3073		78		23.5517692652		kasi
4		Q0		CACM1710		79		23.5480193277		kasi
4		Q0		CACM2851		80		23.5291870761		kasi
4		Q0		CACM1206		81		23.5289393114		kasi
4		Q0		CACM0854		82		23.5238143048		kasi
4		Q0		CACM2033		83		23.5156309535		kasi
4		Q0		CACM1978		84		23.512908087		kasi
4		Q0		CACM0527		85		23.4993877579		kasi
4		Q0		CACM1626		86		23.4919221171		kasi
4		Q0		CACM2554		87		23.4891603254		kasi
4		Q0		CACM2795		88		23.4530525023		kasi
4		Q0		CACM1529		89		23.4141470341		kasi
4		Q0		CACM1463		90		23.3950809792		kasi
4		Q0		CACM2912		91		23.3885819379		kasi
4		Q0		CACM2926		92		23.3277078747		kasi
4		Q0		CACM0409		93		23.2987551557		kasi
4		Q0		CACM1614		94		23.2844695258		kasi
4		Q0		CACM1484		95		23.2661450674		kasi
4		Q0		CACM1143		96		23.2514264153		kasi
4		Q0		CACM1083		97		23.207420107		kasi
4		Q0		CACM0321		98		23.2015007643		kasi
4		Q0		CACM1749		99		23.0905585287		kasi
4		Q0		CACM1398		100		23.0852819246		kasi
