query_id		Q0		doc_id		rank		BM25_score		system_name
40		Q0		CACM2956		1		106.717418499		kasi
40		Q0		CACM1098		2		105.711740052		kasi
40		Q0		CACM2316		3		104.261033461		kasi
40		Q0		CACM2603		4		103.456406397		kasi
40		Q0		CACM1366		5		103.419640032		kasi
40		Q0		CACM2705		6		102.305187236		kasi
40		Q0		CACM2941		7		101.427230715		kasi
40		Q0		CACM1459		8		100.578252486		kasi
40		Q0		CACM3105		9		100.459927704		kasi
40		Q0		CACM1485		10		98.6042069171		kasi
40		Q0		CACM2254		11		97.0148640958		kasi
40		Q0		CACM2406		12		96.0421568631		kasi
40		Q0		CACM1678		13		95.8974225209		kasi
40		Q0		CACM2940		14		93.7752795601		kasi
40		Q0		CACM2939		15		92.5137786871		kasi
40		Q0		CACM2470		16		91.29302543		kasi
40		Q0		CACM2645		17		89.7220594678		kasi
40		Q0		CACM2305		18		89.1304981341		kasi
40		Q0		CACM2317		19		88.4690404212		kasi
40		Q0		CACM1703		20		87.547030818		kasi
40		Q0		CACM1852		21		87.44633675		kasi
40		Q0		CACM1588		22		86.6524093166		kasi
40		Q0		CACM1457		23		86.4902921423		kasi
40		Q0		CACM2295		24		86.401448172		kasi
40		Q0		CACM1467		25		86.270996136		kasi
40		Q0		CACM3198		26		86.2559451029		kasi
40		Q0		CACM1835		27		85.5511527158		kasi
40		Q0		CACM2651		28		85.2432466436		kasi
40		Q0		CACM2252		29		84.8345179625		kasi
40		Q0		CACM3150		30		84.7110322207		kasi
40		Q0		CACM2652		31		84.1730252565		kasi
40		Q0		CACM2710		32		83.1564901515		kasi
40		Q0		CACM2148		33		82.5555137384		kasi
40		Q0		CACM2051		34		82.4908188736		kasi
40		Q0		CACM2198		35		81.7218991498		kasi
40		Q0		CACM3148		36		81.611870616		kasi
40		Q0		CACM2078		37		81.3712824227		kasi
40		Q0		CACM2265		38		81.0305947719		kasi
40		Q0		CACM0303		39		80.361965327		kasi
40		Q0		CACM3185		40		80.2430365911		kasi
40		Q0		CACM1282		41		80.0273115959		kasi
40		Q0		CACM2546		42		79.8697164168		kasi
40		Q0		CACM1902		43		79.3674925711		kasi
40		Q0		CACM0949		44		79.2856012472		kasi
40		Q0		CACM1496		45		79.2158833298		kasi
40		Q0		CACM1237		46		79.1946648314		kasi
40		Q0		CACM1306		47		78.3184792194		kasi
40		Q0		CACM2931		48		77.9699927625		kasi
40		Q0		CACM3077		49		77.2769263078		kasi
40		Q0		CACM2684		50		76.6691330989		kasi
40		Q0		CACM2003		51		76.2484581104		kasi
40		Q0		CACM1469		52		76.1289081132		kasi
40		Q0		CACM1769		53		75.2685420339		kasi
40		Q0		CACM1861		54		74.8459374986		kasi
40		Q0		CACM1911		55		74.3430436906		kasi
40		Q0		CACM1937		56		74.2978722883		kasi
40		Q0		CACM2886		57		74.210120701		kasi
40		Q0		CACM2264		58		74.0585737224		kasi
40		Q0		CACM1470		59		73.9399331192		kasi
40		Q0		CACM2717		60		72.9014447003		kasi
40		Q0		CACM1456		61		72.8376205871		kasi
40		Q0		CACM1491		62		72.7221049416		kasi
40		Q0		CACM2873		63		71.7438732356		kasi
40		Q0		CACM1135		64		71.5066371143		kasi
40		Q0		CACM1035		65		71.4481361992		kasi
40		Q0		CACM3030		66		71.3403137551		kasi
40		Q0		CACM1223		67		71.2529017739		kasi
40		Q0		CACM0321		68		71.1366027245		kasi
40		Q0		CACM2767		69		70.9574118746		kasi
40		Q0		CACM2699		70		70.5655360114		kasi
40		Q0		CACM1463		71		70.4379279126		kasi
40		Q0		CACM2929		72		70.4131664513		kasi
40		Q0		CACM2876		73		70.3650375005		kasi
40		Q0		CACM0464		74		70.2025257389		kasi
40		Q0		CACM2704		75		70.0457212499		kasi
40		Q0		CACM0435		76		69.7589865508		kasi
40		Q0		CACM0990		77		69.6710804148		kasi
40		Q0		CACM3093		78		69.5429031519		kasi
40		Q0		CACM2081		79		69.3661848743		kasi
40		Q0		CACM3101		80		69.2721409867		kasi
40		Q0		CACM2138		81		69.246741115		kasi
40		Q0		CACM2650		82		69.233916037		kasi
40		Q0		CACM1350		83		69.0960897416		kasi
40		Q0		CACM1425		84		68.9809441376		kasi
40		Q0		CACM2733		85		68.9614830195		kasi
40		Q0		CACM2126		86		68.7385679427		kasi
40		Q0		CACM1641		87		68.5218436166		kasi
40		Q0		CACM1484		88		68.0723416401		kasi
40		Q0		CACM2326		89		67.9487974041		kasi
40		Q0		CACM1738		90		67.9335652055		kasi
40		Q0		CACM1324		91		67.6964072192		kasi
40		Q0		CACM2267		92		67.6660961782		kasi
40		Q0		CACM2947		93		67.1557436148		kasi
40		Q0		CACM1923		94		67.1444794615		kasi
40		Q0		CACM1138		95		66.8747704207		kasi
40		Q0		CACM2957		96		66.7308621795		kasi
40		Q0		CACM2732		97		66.6328848067		kasi
40		Q0		CACM2253		98		66.5789385078		kasi
40		Q0		CACM0762		99		66.3320897964		kasi
40		Q0		CACM1379		100		66.038570212		kasi
