query_id		Q0		doc_id		rank		BM25_score		system_name
32		Q0		CACM3139		1		117.606865764		kasi
32		Q0		CACM2630		2		115.832090293		kasi
32		Q0		CACM2177		3		113.815349992		kasi
32		Q0		CACM2490		4		107.971697853		kasi
32		Q0		CACM2368		5		107.529081761		kasi
32		Q0		CACM2289		6		101.888980319		kasi
32		Q0		CACM2484		7		95.989204908		kasi
32		Q0		CACM1961		8		93.7651857823		kasi
32		Q0		CACM1847		9		93.7480721938		kasi
32		Q0		CACM2290		10		92.9632145665		kasi
32		Q0		CACM2934		11		92.5851682316		kasi
32		Q0		CACM2619		12		91.5092979132		kasi
32		Q0		CACM2752		13		90.9189182813		kasi
32		Q0		CACM2172		14		90.8114064825		kasi
32		Q0		CACM2052		15		90.4834814154		kasi
32		Q0		CACM2430		16		90.2370269676		kasi
32		Q0		CACM3156		17		89.9950164791		kasi
32		Q0		CACM2059		18		89.0093817468		kasi
32		Q0		CACM2015		19		88.8087778485		kasi
32		Q0		CACM2883		20		87.5410642342		kasi
32		Q0		CACM2980		21		85.6780054648		kasi
32		Q0		CACM1504		22		85.5583061361		kasi
32		Q0		CACM2178		23		84.728087846		kasi
32		Q0		CACM2161		24		83.2452421469		kasi
32		Q0		CACM2877		25		83.2359604729		kasi
32		Q0		CACM3018		26		82.1186151186		kasi
32		Q0		CACM2790		27		79.8186090447		kasi
32		Q0		CACM2461		28		77.5038369849		kasi
32		Q0		CACM1481		29		77.5038369849		kasi
32		Q0		CACM1563		30		76.36002765		kasi
32		Q0		CACM1983		31		73.9787126249		kasi
32		Q0		CACM2763		32		72.9831299326		kasi
32		Q0		CACM1822		33		71.2771183554		kasi
32		Q0		CACM2695		34		69.4827109431		kasi
32		Q0		CACM2444		35		69.2352328961		kasi
32		Q0		CACM3040		36		67.5650599959		kasi
32		Q0		CACM2701		37		66.5189111089		kasi
32		Q0		CACM2769		38		66.0501325449		kasi
32		Q0		CACM2568		39		65.530586729		kasi
32		Q0		CACM2189		40		64.5232125895		kasi
32		Q0		CACM1935		41		63.7394755105		kasi
32		Q0		CACM3124		42		62.9236762901		kasi
32		Q0		CACM2155		43		61.1994523664		kasi
32		Q0		CACM1432		44		60.2463168153		kasi
32		Q0		CACM1934		45		60.0411003957		kasi
32		Q0		CACM3164		46		59.3374817506		kasi
32		Q0		CACM3100		47		58.4795625312		kasi
32		Q0		CACM2986		48		56.3220536087		kasi
32		Q0		CACM1828		49		56.1469165991		kasi
32		Q0		CACM1947		50		55.6677087622		kasi
32		Q0		CACM3172		51		55.1709262255		kasi
32		Q0		CACM2125		52		54.4762948761		kasi
32		Q0		CACM1456		53		53.4521350867		kasi
32		Q0		CACM2195		54		53.2248858845		kasi
32		Q0		CACM3125		55		50.88813384		kasi
32		Q0		CACM1925		56		50.7712899623		kasi
32		Q0		CACM3008		57		49.5897380196		kasi
32		Q0		CACM2920		58		49.2982991287		kasi
32		Q0		CACM2923		59		48.3921776901		kasi
32		Q0		CACM2925		60		46.8786203891		kasi
32		Q0		CACM1727		61		43.9822769268		kasi
32		Q0		CACM1529		62		42.5818693514		kasi
32		Q0		CACM1145		63		35.5743213448		kasi
32		Q0		CACM1839		64		35.1693031704		kasi
32		Q0		CACM1905		65		35.0277265946		kasi
32		Q0		CACM2819		66		34.8677078116		kasi
32		Q0		CACM1924		67		32.641519816		kasi
32		Q0		CACM2697		68		30.806334719		kasi
32		Q0		CACM3153		69		30.4816757981		kasi
32		Q0		CACM2389		70		30.3352430577		kasi
32		Q0		CACM1551		71		29.7932296272		kasi
32		Q0		CACM1172		72		29.5633232128		kasi
32		Q0		CACM2646		73		29.4591432516		kasi
32		Q0		CACM2247		74		29.3230865072		kasi
32		Q0		CACM3059		75		29.1215992024		kasi
32		Q0		CACM2408		76		28.6015142139		kasi
32		Q0		CACM2950		77		28.5731636412		kasi
32		Q0		CACM2767		78		28.3649672471		kasi
32		Q0		CACM1886		79		28.3035866406		kasi
32		Q0		CACM2273		80		28.2710869009		kasi
32		Q0		CACM2094		81		28.2452730388		kasi
32		Q0		CACM3166		82		28.1326972647		kasi
32		Q0		CACM2275		83		27.6685436786		kasi
32		Q0		CACM2692		84		27.6365395467		kasi
32		Q0		CACM2283		85		27.3221093777		kasi
32		Q0		CACM2146		86		27.3161895337		kasi
32		Q0		CACM2226		87		27.2189361967		kasi
32		Q0		CACM3138		88		27.1915080731		kasi
32		Q0		CACM2081		89		26.8185823889		kasi
32		Q0		CACM3132		90		26.6666068487		kasi
32		Q0		CACM2924		91		26.535460362		kasi
32		Q0		CACM3134		92		26.5115779698		kasi
32		Q0		CACM1487		93		26.4553636676		kasi
32		Q0		CACM2860		94		26.3080847012		kasi
32		Q0		CACM2627		95		26.2224997738		kasi
32		Q0		CACM2771		96		26.2006187738		kasi
32		Q0		CACM1237		97		26.1799854924		kasi
32		Q0		CACM2453		98		26.0763032318		kasi
32		Q0		CACM2402		99		26.0188633839		kasi
32		Q0		CACM2674		100		25.8747007875		kasi
