query_id		Q0		doc_id		rank		BM25_score		system_name
49		Q0		CACM2882		1		30.2027783005		kasi
49		Q0		CACM2990		2		29.7968266117		kasi
49		Q0		CACM1699		3		29.0536026713		kasi
49		Q0		CACM3134		4		29.0050076646		kasi
49		Q0		CACM3012		5		28.7590268872		kasi
49		Q0		CACM1514		6		27.875017764		kasi
49		Q0		CACM1457		7		27.3701340718		kasi
49		Q0		CACM1032		8		27.2286826619		kasi
49		Q0		CACM2479		9		25.4476037325		kasi
49		Q0		CACM1935		10		25.0279749589		kasi
49		Q0		CACM0239		11		25.0078664472		kasi
49		Q0		CACM1959		12		24.6928714802		kasi
49		Q0		CACM2163		13		24.4332346551		kasi
49		Q0		CACM1681		14		24.200621664		kasi
49		Q0		CACM2198		15		24.0284717635		kasi
49		Q0		CACM0440		16		23.7747657803		kasi
49		Q0		CACM2852		17		23.1177996855		kasi
49		Q0		CACM2795		18		22.9947594056		kasi
49		Q0		CACM2846		19		22.9394994153		kasi
49		Q0		CACM2631		20		22.9336101422		kasi
49		Q0		CACM1236		21		22.8723805468		kasi
49		Q0		CACM1233		22		22.8135503833		kasi
49		Q0		CACM3090		23		22.800889365		kasi
49		Q0		CACM2307		24		22.4894949078		kasi
49		Q0		CACM2812		25		22.3394224401		kasi
49		Q0		CACM2160		26		22.2564692722		kasi
49		Q0		CACM2561		27		22.1738791825		kasi
49		Q0		CACM2127		28		22.1152397004		kasi
49		Q0		CACM2111		29		21.8116740259		kasi
49		Q0		CACM0651		30		21.7659939375		kasi
49		Q0		CACM1415		31		21.7390100571		kasi
49		Q0		CACM1267		32		21.7359382652		kasi
49		Q0		CACM2288		33		21.6676685038		kasi
49		Q0		CACM2390		34		21.5548298015		kasi
49		Q0		CACM1747		35		21.5302717344		kasi
49		Q0		CACM2985		36		21.5242909322		kasi
49		Q0		CACM2407		37		21.5200063328		kasi
49		Q0		CACM2522		38		21.5148109579		kasi
49		Q0		CACM1627		39		21.4884402648		kasi
49		Q0		CACM2358		40		21.3752388626		kasi
49		Q0		CACM2741		41		21.3019780671		kasi
49		Q0		CACM1652		42		21.2894973037		kasi
49		Q0		CACM1387		43		21.198028719		kasi
49		Q0		CACM2888		44		21.0221810884		kasi
49		Q0		CACM2311		45		20.9687818751		kasi
49		Q0		CACM2345		46		20.9265966334		kasi
49		Q0		CACM2372		47		20.8714815262		kasi
49		Q0		CACM2947		48		20.8154351963		kasi
49		Q0		CACM1341		49		20.7442403505		kasi
49		Q0		CACM2168		50		20.7423362354		kasi
49		Q0		CACM1541		51		20.7092858646		kasi
49		Q0		CACM3011		52		20.7019208321		kasi
49		Q0		CACM2870		53		20.6624391286		kasi
49		Q0		CACM2519		54		20.5864725701		kasi
49		Q0		CACM3150		55		20.5777705563		kasi
49		Q0		CACM1199		56		20.4581473437		kasi
49		Q0		CACM1572		57		20.4533091041		kasi
49		Q0		CACM1750		58		20.3660202868		kasi
49		Q0		CACM2046		59		20.3556699883		kasi
49		Q0		CACM2151		60		20.3149076902		kasi
49		Q0		CACM3177		61		20.2775659004		kasi
49		Q0		CACM2314		62		20.2249771433		kasi
49		Q0		CACM1728		63		20.2092217706		kasi
49		Q0		CACM1846		64		20.2055946014		kasi
49		Q0		CACM1196		65		20.1866845237		kasi
49		Q0		CACM2138		66		20.1468616304		kasi
49		Q0		CACM3181		67		20.1215687546		kasi
49		Q0		CACM1951		68		20.0979475055		kasi
49		Q0		CACM1725		69		20.0679877106		kasi
49		Q0		CACM1751		70		20.0096242728		kasi
49		Q0		CACM0891		71		19.9957671034		kasi
49		Q0		CACM2711		72		19.9495172594		kasi
49		Q0		CACM1680		73		19.904833681		kasi
49		Q0		CACM2318		74		19.9017650356		kasi
49		Q0		CACM1808		75		19.8709474459		kasi
49		Q0		CACM2308		76		19.8665227276		kasi
49		Q0		CACM2650		77		19.8424941921		kasi
49		Q0		CACM0616		78		19.7284227162		kasi
49		Q0		CACM2525		79		19.6558198339		kasi
49		Q0		CACM1349		80		19.6168544474		kasi
49		Q0		CACM3180		81		19.5846620951		kasi
49		Q0		CACM2738		82		19.5827978864		kasi
49		Q0		CACM2165		83		19.5783745557		kasi
49		Q0		CACM1473		84		19.5775042956		kasi
49		Q0		CACM2798		85		19.5743351403		kasi
49		Q0		CACM1927		86		19.5203417534		kasi
49		Q0		CACM1226		87		19.442243598		kasi
49		Q0		CACM2140		88		19.4199505762		kasi
49		Q0		CACM2876		89		19.4148768359		kasi
49		Q0		CACM2317		90		19.3885581423		kasi
49		Q0		CACM2567		91		19.3756696897		kasi
49		Q0		CACM1912		92		19.3584928358		kasi
49		Q0		CACM0104		93		19.336102529		kasi
49		Q0		CACM1748		94		19.3084691684		kasi
49		Q0		CACM1484		95		19.2696963936		kasi
49		Q0		CACM3137		96		19.184553709		kasi
49		Q0		CACM2626		97		19.0989775747		kasi
49		Q0		CACM3128		98		19.096708296		kasi
49		Q0		CACM1844		99		19.0876144803		kasi
49		Q0		CACM2451		100		19.069650352		kasi
