query_id		Q0		doc_id		rank		BM25_score		system_name
7		Q0		CACM3043		1		47.9360528755		kasi
7		Q0		CACM3128		2		40.7356232506		kasi
7		Q0		CACM2342		3		38.2719188624		kasi
7		Q0		CACM3141		4		36.2109635783		kasi
7		Q0		CACM2376		5		36.1380027798		kasi
7		Q0		CACM1854		6		36.0981836439		kasi
7		Q0		CACM2912		7		35.9301766109		kasi
7		Q0		CACM2949		8		35.5444899284		kasi
7		Q0		CACM2865		9		35.1318912534		kasi
7		Q0		CACM3148		10		33.2402613754		kasi
7		Q0		CACM2320		11		32.7566712368		kasi
7		Q0		CACM0046		12		32.3071739301		kasi
7		Q0		CACM2111		13		31.7896202767		kasi
7		Q0		CACM2378		14		31.5252136312		kasi
7		Q0		CACM1198		15		31.363629381		kasi
7		Q0		CACM1749		16		30.8460574807		kasi
7		Q0		CACM3048		17		30.7966888792		kasi
7		Q0		CACM2519		18		30.5995042572		kasi
7		Q0		CACM2317		19		30.514490865		kasi
7		Q0		CACM2541		20		30.4490981254		kasi
7		Q0		CACM2940		21		30.2624728192		kasi
7		Q0		CACM1748		22		30.2129961236		kasi
7		Q0		CACM2890		23		30.0991847405		kasi
7		Q0		CACM2080		24		30.0846740049		kasi
7		Q0		CACM2216		25		30.004338045		kasi
7		Q0		CACM2979		26		29.9952484076		kasi
7		Q0		CACM2740		27		29.9883755387		kasi
7		Q0		CACM1928		28		29.7864512257		kasi
7		Q0		CACM1098		29		29.7274527625		kasi
7		Q0		CACM2264		30		29.6261651417		kasi
7		Q0		CACM3080		31		29.6215863231		kasi
7		Q0		CACM3104		32		29.6037674682		kasi
7		Q0		CACM1886		33		29.4913572625		kasi
7		Q0		CACM2289		34		29.4863588453		kasi
7		Q0		CACM2950		35		29.3689350512		kasi
7		Q0		CACM2871		36		29.3634092892		kasi
7		Q0		CACM1381		37		29.20848847		kasi
7		Q0		CACM1753		38		29.1318372202		kasi
7		Q0		CACM2276		39		29.1271998113		kasi
7		Q0		CACM3082		40		29.1034381804		kasi
7		Q0		CACM0243		41		29.0650171382		kasi
7		Q0		CACM2895		42		29.0135840242		kasi
7		Q0		CACM1135		43		28.9246637175		kasi
7		Q0		CACM1397		44		28.8779186122		kasi
7		Q0		CACM2903		45		28.8622639391		kasi
7		Q0		CACM3014		46		28.8612263185		kasi
7		Q0		CACM1623		47		28.8529293978		kasi
7		Q0		CACM0409		48		28.7558225472		kasi
7		Q0		CACM3006		49		28.7279639593		kasi
7		Q0		CACM2864		50		28.620139951		kasi
7		Q0		CACM2795		51		28.5735951014		kasi
7		Q0		CACM1099		52		28.2082850513		kasi
7		Q0		CACM2307		53		28.1960617687		kasi
7		Q0		CACM2958		54		28.1928361614		kasi
7		Q0		CACM1572		55		28.109449293		kasi
7		Q0		CACM3140		56		28.0467853042		kasi
7		Q0		CACM1834		57		27.9951326188		kasi
7		Q0		CACM2016		58		27.8959865185		kasi
7		Q0		CACM2802		59		27.8656575735		kasi
7		Q0		CACM2920		60		27.8582751617		kasi
7		Q0		CACM1392		61		27.8522389357		kasi
7		Q0		CACM1924		62		27.8305393871		kasi
7		Q0		CACM1237		63		27.8188154853		kasi
7		Q0		CACM2522		64		27.7081087123		kasi
7		Q0		CACM1272		65		27.6811872286		kasi
7		Q0		CACM2623		66		27.6526751498		kasi
7		Q0		CACM2470		67		27.6514958508		kasi
7		Q0		CACM2535		68		27.6448125504		kasi
7		Q0		CACM2344		69		27.6389489089		kasi
7		Q0		CACM2572		70		27.60001689		kasi
7		Q0		CACM2179		71		27.5457898701		kasi
7		Q0		CACM1805		72		27.472968303		kasi
7		Q0		CACM2092		73		27.46187478		kasi
7		Q0		CACM2851		74		27.4569548411		kasi
7		Q0		CACM2972		75		27.4342867664		kasi
7		Q0		CACM2924		76		27.4117023356		kasi
7		Q0		CACM2379		77		27.3933876373		kasi
7		Q0		CACM2060		78		27.3777990099		kasi
7		Q0		CACM2389		79		27.37501954		kasi
7		Q0		CACM2167		80		27.3698834613		kasi
7		Q0		CACM2371		81		27.347108328		kasi
7		Q0		CACM1665		82		27.3329525576		kasi
7		Q0		CACM2931		83		27.314036813		kasi
7		Q0		CACM3078		84		27.294815773		kasi
7		Q0		CACM2142		85		27.276885424		kasi
7		Q0		CACM2932		86		27.2601612474		kasi
7		Q0		CACM2150		87		27.2493049726		kasi
7		Q0		CACM1626		88		27.2234541024		kasi
7		Q0		CACM0329		89		27.172030597		kasi
7		Q0		CACM3077		90		27.1441338605		kasi
7		Q0		CACM1171		91		27.1217676777		kasi
7		Q0		CACM2997		92		27.0726939838		kasi
7		Q0		CACM1366		93		27.0662836458		kasi
7		Q0		CACM1457		94		27.0163921652		kasi
7		Q0		CACM3143		95		26.9957028195		kasi
7		Q0		CACM1199		96		26.9731599027		kasi
7		Q0		CACM2033		97		26.9687199097		kasi
7		Q0		CACM1385		98		26.9662516422		kasi
7		Q0		CACM2913		99		26.9542084403		kasi
7		Q0		CACM2883		100		26.9526805142		kasi
