query_id		Q0		doc_id		rank		BM25_score		system_name
62		Q0		CACM2685		1		15.0534404798		kasi
62		Q0		CACM1158		2		13.7916588609		kasi
62		Q0		CACM2266		3		13.4324239578		kasi
62		Q0		CACM3156		4		13.3920422176		kasi
62		Q0		CACM2401		5		13.1097494031		kasi
62		Q0		CACM1601		6		13.0731622511		kasi
62		Q0		CACM2896		7		12.990845474		kasi
62		Q0		CACM2865		8		12.9764254846		kasi
62		Q0		CACM2342		9		12.6450531871		kasi
62		Q0		CACM0950		10		12.5294754536		kasi
62		Q0		CACM1828		11		12.3667356582		kasi
62		Q0		CACM3059		12		12.2859605068		kasi
62		Q0		CACM2714		13		12.2484256355		kasi
62		Q0		CACM2785		14		12.2254282922		kasi
62		Q0		CACM0320		15		12.1832461487		kasi
62		Q0		CACM1262		16		12.1352795609		kasi
62		Q0		CACM2973		17		12.0668879641		kasi
62		Q0		CACM1302		18		12.0335105632		kasi
62		Q0		CACM1468		19		11.8981127723		kasi
62		Q0		CACM1795		20		11.8108304781		kasi
62		Q0		CACM3075		21		11.7834357736		kasi
62		Q0		CACM2895		22		11.7510556801		kasi
62		Q0		CACM1536		23		11.0071434347		kasi
62		Q0		CACM1368		24		10.8626400404		kasi
62		Q0		CACM1603		25		10.8505454722		kasi
62		Q0		CACM2289		26		10.8330762094		kasi
62		Q0		CACM2851		27		10.7163505609		kasi
62		Q0		CACM2195		28		10.7085937205		kasi
62		Q0		CACM1569		29		10.565798642		kasi
62		Q0		CACM1957		30		10.557289843		kasi
62		Q0		CACM2557		31		10.3812143864		kasi
62		Q0		CACM1613		32		10.3056564275		kasi
62		Q0		CACM1747		33		10.2255608546		kasi
62		Q0		CACM2570		34		10.2061126676		kasi
62		Q0		CACM1008		35		10.0832786955		kasi
62		Q0		CACM2838		36		9.83160354357		kasi
62		Q0		CACM2200		37		9.82856228584		kasi
62		Q0		CACM2433		38		9.79135384		kasi
62		Q0		CACM1856		39		9.76998009787		kasi
62		Q0		CACM1471		40		9.68988283599		kasi
62		Q0		CACM2932		41		9.62565492663		kasi
62		Q0		CACM2898		42		9.57812630688		kasi
62		Q0		CACM2580		43		9.55834927037		kasi
62		Q0		CACM1959		44		9.45134115629		kasi
62		Q0		CACM2134		45		9.16571890186		kasi
62		Q0		CACM2648		46		9.05995733608		kasi
62		Q0		CACM2700		47		9.05820887264		kasi
62		Q0		CACM3175		48		9.05348167744		kasi
62		Q0		CACM1961		49		8.91636570205		kasi
62		Q0		CACM2175		50		8.82715671939		kasi
62		Q0		CACM1911		51		8.66444404153		kasi
62		Q0		CACM1554		52		8.63834058991		kasi
62		Q0		CACM1409		53		8.63085404932		kasi
62		Q0		CACM2515		54		8.55877666133		kasi
62		Q0		CACM2727		55		8.52764325151		kasi
62		Q0		CACM1200		56		8.41755393044		kasi
62		Q0		CACM3073		57		8.38550344193		kasi
62		Q0		CACM1846		58		8.29392551661		kasi
62		Q0		CACM1928		59		8.27761206074		kasi
62		Q0		CACM2327		60		8.23678705119		kasi
62		Q0		CACM1334		61		8.21328827672		kasi
62		Q0		CACM2220		62		8.09765665623		kasi
62		Q0		CACM1935		63		8.07317583426		kasi
62		Q0		CACM1111		64		8.07129385931		kasi
62		Q0		CACM2723		65		8.07029644352		kasi
62		Q0		CACM1825		66		8.04318918047		kasi
62		Q0		CACM0141		67		7.97320755407		kasi
62		Q0		CACM2015		68		7.96752554717		kasi
62		Q0		CACM2059		69		7.90903901082		kasi
62		Q0		CACM0392		70		7.84951212622		kasi
62		Q0		CACM1567		71		7.6754617725		kasi
62		Q0		CACM2114		72		7.61591792811		kasi
62		Q0		CACM2720		73		7.5760328279		kasi
62		Q0		CACM2164		74		7.57313803081		kasi
62		Q0		CACM1143		75		7.51897820834		kasi
62		Q0		CACM2484		76		7.5189533956		kasi
62		Q0		CACM2809		77		7.50196364459		kasi
62		Q0		CACM1429		78		7.50089919595		kasi
62		Q0		CACM1398		79		7.45696121626		kasi
62		Q0		CACM2702		80		7.45295063396		kasi
62		Q0		CACM2182		81		7.44524571672		kasi
62		Q0		CACM2216		82		7.43076231234		kasi
62		Q0		CACM2740		83		7.42451154764		kasi
62		Q0		CACM3046		84		7.40633842305		kasi
62		Q0		CACM1563		85		7.40632761457		kasi
62		Q0		CACM2924		86		7.39095279252		kasi
62		Q0		CACM1595		87		7.38949173434		kasi
62		Q0		CACM3098		88		7.38885838367		kasi
62		Q0		CACM1424		89		7.38215425286		kasi
62		Q0		CACM1504		90		7.37457016328		kasi
62		Q0		CACM2449		91		7.37213110644		kasi
62		Q0		CACM2454		92		7.36488636093		kasi
62		Q0		CACM2596		93		7.35557527881		kasi
62		Q0		CACM2080		94		7.35001878448		kasi
62		Q0		CACM2376		95		7.35000515067		kasi
62		Q0		CACM1854		96		7.34791849133		kasi
62		Q0		CACM1932		97		7.32055111618		kasi
62		Q0		CACM0335		98		7.28186595358		kasi
62		Q0		CACM2031		99		7.27697007444		kasi
62		Q0		CACM2712		100		7.25882288331		kasi
