query_id		Q0		doc_id		rank		BM25_score		system_name
25		Q0		CACM2318		1		18.85074379		kasi
25		Q0		CACM3119		2		16.3222957146		kasi
25		Q0		CACM1653		3		16.22664797		kasi
25		Q0		CACM2319		4		15.3435092961		kasi
25		Q0		CACM2812		5		15.1756947038		kasi
25		Q0		CACM3089		6		15.0674379779		kasi
25		Q0		CACM2984		7		14.8618550737		kasi
25		Q0		CACM2741		8		14.8385023737		kasi
25		Q0		CACM1719		9		14.6750973997		kasi
25		Q0		CACM2542		10		14.5439300003		kasi
25		Q0		CACM2268		11		14.4742015706		kasi
25		Q0		CACM1908		12		14.2305616372		kasi
25		Q0		CACM3136		13		14.1588868457		kasi
25		Q0		CACM3070		14		14.139841382		kasi
25		Q0		CACM2988		15		13.9803117539		kasi
25		Q0		CACM1938		16		13.9347126716		kasi
25		Q0		CACM2634		17		13.847421964		kasi
25		Q0		CACM2882		18		13.7886123056		kasi
25		Q0		CACM3048		19		13.7356051556		kasi
25		Q0		CACM1267		20		13.7151229395		kasi
25		Q0		CACM2990		21		13.7088055554		kasi
25		Q0		CACM2798		22		13.5040275755		kasi
25		Q0		CACM2344		23		13.1734390701		kasi
25		Q0		CACM2375		24		13.150174715		kasi
25		Q0		CACM1827		25		13.0007668943		kasi
25		Q0		CACM2017		26		12.9849883329		kasi
25		Q0		CACM1518		27		12.8813528741		kasi
25		Q0		CACM2151		28		12.7790654298		kasi
25		Q0		CACM2535		29		12.7157447581		kasi
25		Q0		CACM2894		30		12.6966965789		kasi
25		Q0		CACM1792		31		12.4849359715		kasi
25		Q0		CACM2522		32		12.3448229032		kasi
25		Q0		CACM1032		33		12.2495448815		kasi
25		Q0		CACM3028		34		12.1363555928		kasi
25		Q0		CACM1750		35		12.0686347193		kasi
25		Q0		CACM2951		36		11.9897056919		kasi
25		Q0		CACM2298		37		11.9696512799		kasi
25		Q0		CACM2452		38		11.9073832013		kasi
25		Q0		CACM2765		39		11.7383046372		kasi
25		Q0		CACM3072		40		11.6525447624		kasi
25		Q0		CACM2016		41		11.5771999253		kasi
25		Q0		CACM2892		42		11.5381240745		kasi
25		Q0		CACM1728		43		11.4358285077		kasi
25		Q0		CACM2852		44		11.3897822997		kasi
25		Q0		CACM3088		45		11.36490669		kasi
25		Q0		CACM2571		46		11.2429037616		kasi
25		Q0		CACM2317		47		11.1694861425		kasi
25		Q0		CACM1347		48		11.1557202082		kasi
25		Q0		CACM1805		49		11.1078733113		kasi
25		Q0		CACM2859		50		11.1028199203		kasi
25		Q0		CACM1572		51		11.0832076581		kasi
25		Q0		CACM3153		52		10.9508124559		kasi
25		Q0		CACM1699		53		10.9052588997		kasi
25		Q0		CACM1747		54		10.8256802664		kasi
25		Q0		CACM2669		55		10.8020480961		kasi
25		Q0		CACM1030		56		10.7815928697		kasi
25		Q0		CACM1844		57		10.673714493		kasi
25		Q0		CACM1529		58		10.6522727788		kasi
25		Q0		CACM1341		59		10.6448192575		kasi
25		Q0		CACM2985		60		10.5803694837		kasi
25		Q0		CACM2679		61		10.5272558232		kasi
25		Q0		CACM3091		62		10.439864184		kasi
25		Q0		CACM0671		63		10.3847450328		kasi
25		Q0		CACM2314		64		10.3419695763		kasi
25		Q0		CACM2719		65		10.3384681693		kasi
25		Q0		CACM1901		66		10.3116948142		kasi
25		Q0		CACM1752		67		10.2755475486		kasi
25		Q0		CACM3150		68		10.2730807671		kasi
25		Q0		CACM2325		69		10.2219604914		kasi
25		Q0		CACM2437		70		10.1677193888		kasi
25		Q0		CACM1247		71		10.1281177554		kasi
25		Q0		CACM2308		72		10.0908060829		kasi
25		Q0		CACM2106		73		10.082631515		kasi
25		Q0		CACM0040		74		10.0784772888		kasi
25		Q0		CACM2967		75		10.0066201151		kasi
25		Q0		CACM1542		76		10.0025719506		kasi
25		Q0		CACM2936		77		9.98145277744		kasi
25		Q0		CACM1892		78		9.9293347611		kasi
25		Q0		CACM3182		79		9.8642139183		kasi
25		Q0		CACM3025		80		9.84586009501		kasi
25		Q0		CACM0417		81		9.82265740397		kasi
25		Q0		CACM1196		82		9.81269870428		kasi
25		Q0		CACM1415		83		9.79299857164		kasi
25		Q0		CACM2734		84		9.78862924397		kasi
25		Q0		CACM1435		85		9.76846212508		kasi
25		Q0		CACM1926		86		9.74908698931		kasi
25		Q0		CACM0533		87		9.71638988651		kasi
25		Q0		CACM1071		88		9.67881916486		kasi
25		Q0		CACM1270		89		9.57280426325		kasi
25		Q0		CACM2111		90		9.54695252785		kasi
25		Q0		CACM3090		91		9.54539115936		kasi
25		Q0		CACM0059		92		9.53242444083		kasi
25		Q0		CACM2406		93		9.53182100003		kasi
25		Q0		CACM2886		94		9.5114939992		kasi
25		Q0		CACM1748		95		9.50320295612		kasi
25		Q0		CACM2198		96		9.47986186097		kasi
25		Q0		CACM2188		97		9.46211696486		kasi
25		Q0		CACM0104		98		9.45979007684		kasi
25		Q0		CACM3027		99		9.4377294601		kasi
25		Q0		CACM2479		100		9.43092210615		kasi
