query_id		Q0		doc_id		rank		BM25_score		system_name
12		Q0		CACM3127		1		16.2792496327		kasi
12		Q0		CACM3068		2		9.62271080363		kasi
12		Q0		CACM2246		3		9.52979183347		kasi
12		Q0		CACM1461		4		8.70680194178		kasi
12		Q0		CACM1930		5		8.24636797788		kasi
12		Q0		CACM1462		6		8.19551137449		kasi
12		Q0		CACM2111		7		8.10547704735		kasi
12		Q0		CACM1728		8		7.75973702205		kasi
12		Q0		CACM2867		9		7.57322868529		kasi
12		Q0		CACM1247		10		7.54674235159		kasi
12		Q0		CACM2317		11		7.48809333614		kasi
12		Q0		CACM1750		12		7.40773856415		kasi
12		Q0		CACM2482		13		7.39163494536		kasi
12		Q0		CACM2372		14		7.33693311177		kasi
12		Q0		CACM2740		15		7.25718245041		kasi
12		Q0		CACM2840		16		7.25282263121		kasi
12		Q0		CACM2319		17		7.22932204386		kasi
12		Q0		CACM2069		18		7.1967850876		kasi
12		Q0		CACM2597		19		7.19421232064		kasi
12		Q0		CACM1680		20		7.16190816188		kasi
12		Q0		CACM2080		21		7.03039738976		kasi
12		Q0		CACM3025		22		7.0135343281		kasi
12		Q0		CACM2379		23		6.97529900788		kasi
12		Q0		CACM2424		24		6.92590893362		kasi
12		Q0		CACM1747		25		6.91000446259		kasi
12		Q0		CACM3196		26		6.88185899934		kasi
12		Q0		CACM2629		27		6.84260117415		kasi
12		Q0		CACM2320		28		6.76587271149		kasi
12		Q0		CACM2621		29		6.7056722359		kasi
12		Q0		CACM2151		30		6.64737090616		kasi
12		Q0		CACM2950		31		6.48136151846		kasi
12		Q0		CACM1751		32		6.42348010393		kasi
12		Q0		CACM1324		33		6.26076549979		kasi
12		Q0		CACM2138		34		6.2209136272		kasi
12		Q0		CACM2632		35		6.20491443393		kasi
12		Q0		CACM1923		36		6.09845395374		kasi
12		Q0		CACM2624		37		6.00538665949		kasi
12		Q0		CACM3174		38		5.99676603554		kasi
12		Q0		CACM2378		39		5.99304800407		kasi
12		Q0		CACM2358		40		5.8973417317		kasi
12		Q0		CACM3141		41		5.89690662836		kasi
12		Q0		CACM2522		42		5.89112246657		kasi
12		Q0		CACM1226		43		5.80351228754		kasi
12		Q0		CACM1951		44		5.76274743636		kasi
12		Q0		CACM1752		45		5.68402147165		kasi
12		Q0		CACM3026		46		5.5278994604		kasi
12		Q0		CACM1236		47		5.447679247		kasi
12		Q0		CACM0322		48		5.39827959981		kasi
12		Q0		CACM2036		49		5.33952167112		kasi
12		Q0		CACM1892		50		5.33361528299		kasi
12		Q0		CACM3028		51		5.32022495423		kasi
12		Q0		CACM2541		52		5.19865923184		kasi
12		Q0		CACM3137		53		5.18918592343		kasi
12		Q0		CACM2374		54		5.0912383017		kasi
12		Q0		CACM2796		55		5.02879439184		kasi
12		Q0		CACM2297		56		5.01549266793		kasi
12		Q0		CACM1755		57		4.95255246498		kasi
12		Q0		CACM1472		58		4.95074862056		kasi
12		Q0		CACM1069		59		4.91529191134		kasi
12		Q0		CACM1591		60		4.90507323273		kasi
12		Q0		CACM2625		61		4.85375367773		kasi
12		Q0		CACM2868		62		4.80453455784		kasi
12		Q0		CACM2184		63		4.76403498323		kasi
12		Q0		CACM2920		64		4.74636019068		kasi
12		Q0		CACM2357		65		4.73489396199		kasi
12		Q0		CACM2972		66		4.67232750784		kasi
12		Q0		CACM2095		67		4.51587712575		kasi
12		Q0		CACM3006		68		4.51587712575		kasi
12		Q0		CACM2777		69		4.51587712575		kasi
12		Q0		CACM1050		70		4.44690367745		kasi
12		Q0		CACM3050		71		4.44151623066		kasi
12		Q0		CACM1464		72		4.24333728724		kasi
12		Q0		CACM2536		73		4.22960167787		kasi
12		Q0		CACM3105		74		4.1832052132		kasi
12		Q0		CACM2622		75		4.17266782503		kasi
12		Q0		CACM1647		76		4.16704864983		kasi
12		Q0		CACM2345		77		4.1455226342		kasi
12		Q0		CACM2311		78		4.10830153107		kasi
12		Q0		CACM2407		79		4.06125707102		kasi
12		Q0		CACM2219		80		4.04166245199		kasi
12		Q0		CACM0696		81		4.02706697661		kasi
12		Q0		CACM1519		82		4.00899203454		kasi
12		Q0		CACM2479		83		3.95116894261		kasi
12		Q0		CACM2283		84		3.9484203726		kasi
12		Q0		CACM2582		85		3.93885623362		kasi
12		Q0		CACM1534		86		3.8896518161		kasi
12		Q0		CACM1877		87		3.88216507067		kasi
12		Q0		CACM3150		88		3.87409744305		kasi
12		Q0		CACM1959		89		3.8400544696		kasi
12		Q0		CACM1854		90		3.82708264246		kasi
12		Q0		CACM2849		91		3.7214776405		kasi
12		Q0		CACM1341		92		3.70924046032		kasi
12		Q0		CACM2535		93		3.70868539882		kasi
12		Q0		CACM1517		94		3.70868539882		kasi
12		Q0		CACM2852		95		3.70102141216		kasi
12		Q0		CACM2882		96		3.66901295871		kasi
12		Q0		CACM2542		97		3.65838394746		kasi
12		Q0		CACM2583		98		3.65427083279		kasi
12		Q0		CACM1698		99		3.65057596733		kasi
12		Q0		CACM1810		100		3.64602106604		kasi
