query_id		Q0		doc_id		rank		BM25_score		system_name
15		Q0		CACM2835		1		59.4292653619		kasi
15		Q0		CACM1231		2		56.4180375615		kasi
15		Q0		CACM2464		3		55.1169055239		kasi
15		Q0		CACM2616		4		54.6390174083		kasi
15		Q0		CACM2344		5		51.9931956899		kasi
15		Q0		CACM1947		6		51.7219512901		kasi
15		Q0		CACM1795		7		51.1284444809		kasi
15		Q0		CACM2929		8		50.6320809491		kasi
15		Q0		CACM3080		9		50.503951394		kasi
15		Q0		CACM2904		10		49.6373923781		kasi
15		Q0		CACM3125		11		48.4065104925		kasi
15		Q0		CACM2836		12		48.2205404139		kasi
15		Q0		CACM1676		13		48.1068143868		kasi
15		Q0		CACM1807		14		47.4293115264		kasi
15		Q0		CACM3054		15		47.1773313975		kasi
15		Q0		CACM2964		16		46.3596497675		kasi
15		Q0		CACM2195		17		44.7549843673		kasi
15		Q0		CACM2680		18		43.9291316122		kasi
15		Q0		CACM2411		19		43.6483947572		kasi
15		Q0		CACM2611		20		43.4065713476		kasi
15		Q0		CACM2716		21		42.9490203266		kasi
15		Q0		CACM2253		22		42.4899235647		kasi
15		Q0		CACM2537		23		42.4171689541		kasi
15		Q0		CACM3018		24		41.6388216371		kasi
15		Q0		CACM2812		25		40.7938650355		kasi
15		Q0		CACM2877		26		39.5649294819		kasi
15		Q0		CACM0693		27		39.4903694203		kasi
15		Q0		CACM1658		28		39.4168861865		kasi
15		Q0		CACM2133		29		39.1840474826		kasi
15		Q0		CACM2953		30		38.9974326476		kasi
15		Q0		CACM2897		31		38.2966478859		kasi
15		Q0		CACM2495		32		37.8762000094		kasi
15		Q0		CACM2701		33		37.6722209853		kasi
15		Q0		CACM2134		34		37.6593237093		kasi
15		Q0		CACM2290		35		37.12059933		kasi
15		Q0		CACM2944		36		36.7219823448		kasi
15		Q0		CACM1195		37		36.6080739839		kasi
15		Q0		CACM0104		38		36.4103784385		kasi
15		Q0		CACM2388		39		35.4230149136		kasi
15		Q0		CACM2923		40		35.2107162444		kasi
15		Q0		CACM2969		41		34.9741643192		kasi
15		Q0		CACM1564		42		34.7507444118		kasi
15		Q0		CACM1719		43		34.5613651526		kasi
15		Q0		CACM2000		44		34.5090042383		kasi
15		Q0		CACM2321		45		34.4887680988		kasi
15		Q0		CACM2858		46		34.3469485759		kasi
15		Q0		CACM1223		47		34.2467674356		kasi
15		Q0		CACM2699		48		34.1917472596		kasi
15		Q0		CACM3069		49		34.1139998249		kasi
15		Q0		CACM2570		50		34.0062509559		kasi
15		Q0		CACM2715		51		33.7645592596		kasi
15		Q0		CACM2579		52		33.660214928		kasi
15		Q0		CACM3020		53		33.5936838665		kasi
15		Q0		CACM2903		54		33.3270572163		kasi
15		Q0		CACM1886		55		32.3432295431		kasi
15		Q0		CACM2433		56		32.2772051432		kasi
15		Q0		CACM1410		57		32.2224002257		kasi
15		Q0		CACM1951		58		31.4712058127		kasi
15		Q0		CACM2015		59		31.2980761184		kasi
15		Q0		CACM2142		60		31.1398662277		kasi
15		Q0		CACM3053		61		30.8078757293		kasi
15		Q0		CACM2188		62		30.7508460571		kasi
15		Q0		CACM1974		63		30.390897486		kasi
15		Q0		CACM2883		64		29.8747923719		kasi
15		Q0		CACM2423		65		29.6361785958		kasi
15		Q0		CACM2451		66		29.3852171165		kasi
15		Q0		CACM3002		67		28.3286323986		kasi
15		Q0		CACM2314		68		27.5281410046		kasi
15		Q0		CACM2722		69		26.5810125143		kasi
15		Q0		CACM2940		70		16.4210306589		kasi
15		Q0		CACM2685		71		16.1413990846		kasi
15		Q0		CACM3118		72		15.7860684298		kasi
15		Q0		CACM0396		73		15.7157752156		kasi
15		Q0		CACM1548		74		15.5153337468		kasi
15		Q0		CACM3087		75		15.0785930029		kasi
15		Q0		CACM3064		76		14.9906273832		kasi
15		Q0		CACM2181		77		14.9520689446		kasi
15		Q0		CACM2541		78		14.8629733275		kasi
15		Q0		CACM2187		79		14.8553339704		kasi
15		Q0		CACM2827		80		14.5348120388		kasi
15		Q0		CACM2470		81		14.3707455378		kasi
15		Q0		CACM2943		82		14.2974606646		kasi
15		Q0		CACM1768		83		14.2058603604		kasi
15		Q0		CACM2130		84		14.2046560086		kasi
15		Q0		CACM2920		85		14.161993684		kasi
15		Q0		CACM1750		86		13.9118129228		kasi
15		Q0		CACM2365		87		13.8694162298		kasi
15		Q0		CACM2210		88		13.8352427305		kasi
15		Q0		CACM2457		89		13.8146700094		kasi
15		Q0		CACM3024		90		13.7855726636		kasi
15		Q0		CACM2800		91		13.6917604224		kasi
15		Q0		CACM1961		92		13.5842189067		kasi
15		Q0		CACM2874		93		13.5406368744		kasi
15		Q0		CACM2851		94		13.4994672728		kasi
15		Q0		CACM0243		95		13.4789192367		kasi
15		Q0		CACM2304		96		13.4170354154		kasi
15		Q0		CACM0695		97		13.3965070803		kasi
15		Q0		CACM2030		98		13.3632366415		kasi
15		Q0		CACM1809		99		13.204570721		kasi
15		Q0		CACM1366		100		13.1739533183		kasi
