query_id		Q0		doc_id		rank		BM25_score		system_name
16		Q0		CACM3141		1		21.7889472981		kasi
16		Q0		CACM2080		2		20.3382883706		kasi
16		Q0		CACM2378		3		19.8537586702		kasi
16		Q0		CACM2629		4		19.0351731312		kasi
16		Q0		CACM2740		5		17.5336204404		kasi
16		Q0		CACM1753		6		17.1802770631		kasi
16		Q0		CACM2320		7		17.1587884053		kasi
16		Q0		CACM1854		8		16.8468537723		kasi
16		Q0		CACM1750		9		16.4329757736		kasi
16		Q0		CACM2342		10		16.3767020596		kasi
16		Q0		CACM0243		11		16.3405548132		kasi
16		Q0		CACM2522		12		16.2665206827		kasi
16		Q0		CACM2376		13		16.068173513		kasi
16		Q0		CACM2920		14		15.8341036492		kasi
16		Q0		CACM1748		15		15.7818714406		kasi
16		Q0		CACM1135		16		15.7186684953		kasi
16		Q0		CACM1749		17		15.5315193		kasi
16		Q0		CACM2317		18		15.5165721602		kasi
16		Q0		CACM2184		19		15.23155376		kasi
16		Q0		CACM3128		20		15.2281382289		kasi
16		Q0		CACM1747		21		14.6668165589		kasi
16		Q0		CACM1928		22		14.6517639433		kasi
16		Q0		CACM3002		23		14.4926638607		kasi
16		Q0		CACM2379		24		14.4850106516		kasi
16		Q0		CACM1199		25		14.3383009971		kasi
16		Q0		CACM2358		26		14.2377714767		kasi
16		Q0		CACM2111		27		14.236673174		kasi
16		Q0		CACM2424		28		14.0570868083		kasi
16		Q0		CACM2867		29		14.0213606663		kasi
16		Q0		CACM3127		30		13.8708648452		kasi
16		Q0		CACM1032		31		13.7678354233		kasi
16		Q0		CACM2950		32		13.7668480852		kasi
16		Q0		CACM1846		33		13.6117628292		kasi
16		Q0		CACM2307		34		13.5707220332		kasi
16		Q0		CACM2319		35		13.4960702088		kasi
16		Q0		CACM0825		36		13.4545924931		kasi
16		Q0		CACM1728		37		13.4119071399		kasi
16		Q0		CACM3039		38		13.2861866151		kasi
16		Q0		CACM0409		39		13.2210209213		kasi
16		Q0		CACM1247		40		13.2119292714		kasi
16		Q0		CACM2372		41		13.0913139047		kasi
16		Q0		CACM2688		42		13.0689251927		kasi
16		Q0		CACM2597		43		13.0466090643		kasi
16		Q0		CACM1677		44		13.0030882063		kasi
16		Q0		CACM3148		45		12.9772030069		kasi
16		Q0		CACM2168		46		12.9152784851		kasi
16		Q0		CACM2482		47		12.8835432775		kasi
16		Q0		CACM3025		48		12.7443700933		kasi
16		Q0		CACM3068		49		12.7306345775		kasi
16		Q0		CACM0696		50		12.6612527146		kasi
16		Q0		CACM1752		51		12.6525462106		kasi
16		Q0		CACM1959		52		12.5773529067		kasi
16		Q0		CACM2840		53		12.5672460341		kasi
16		Q0		CACM0855		54		12.564941767		kasi
16		Q0		CACM1680		55		12.5335725082		kasi
16		Q0		CACM2519		56		12.5292005377		kasi
16		Q0		CACM2979		57		12.4780698086		kasi
16		Q0		CACM2949		58		12.4762767038		kasi
16		Q0		CACM2151		59		12.4452360743		kasi
16		Q0		CACM3028		60		12.4362956714		kasi
16		Q0		CACM2795		61		12.4265640169		kasi
16		Q0		CACM2947		62		12.4042136989		kasi
16		Q0		CACM1534		63		12.3876612576		kasi
16		Q0		CACM2160		64		12.3858517685		kasi
16		Q0		CACM2888		65		12.3525170561		kasi
16		Q0		CACM1698		66		12.3120350661		kasi
16		Q0		CACM1751		67		12.2892986787		kasi
16		Q0		CACM2297		68		12.267077676		kasi
16		Q0		CACM1462		69		12.2447624136		kasi
16		Q0		CACM3078		70		12.2211902574		kasi
16		Q0		CACM1541		71		12.2187809191		kasi
16		Q0		CACM2868		72		12.2155602804		kasi
16		Q0		CACM1387		73		12.1677962226		kasi
16		Q0		CACM1844		74		12.1400416759		kasi
16		Q0		CACM3073		75		12.1277301501		kasi
16		Q0		CACM2741		76		12.1263908343		kasi
16		Q0		CACM0822		77		12.1047163754		kasi
16		Q0		CACM3081		78		12.0825620322		kasi
16		Q0		CACM2198		79		12.0799895989		kasi
16		Q0		CACM2138		80		12.0748523407		kasi
16		Q0		CACM1098		81		12.0716435936		kasi
16		Q0		CACM1198		82		12.0686776643		kasi
16		Q0		CACM1272		83		12.0581720769		kasi
16		Q0		CACM2622		84		12.0550670875		kasi
16		Q0		CACM1719		85		12.0455520256		kasi
16		Q0		CACM3043		86		12.0346798148		kasi
16		Q0		CACM3072		87		12.0016827878		kasi
16		Q0		CACM1385		88		11.9915152775		kasi
16		Q0		CACM1518		89		11.9475030918		kasi
16		Q0		CACM1226		90		11.9012631981		kasi
16		Q0		CACM2777		91		11.8900323034		kasi
16		Q0		CACM2632		92		11.8771372676		kasi
16		Q0		CACM3006		93		11.8179875626		kasi
16		Q0		CACM2357		94		11.7880822562		kasi
16		Q0		CACM3157		95		11.7374492619		kasi
16		Q0		CACM3114		96		11.7333403698		kasi
16		Q0		CACM2371		97		11.7214631691		kasi
16		Q0		CACM2525		98		11.7105303114		kasi
16		Q0		CACM2535		99		11.6979290948		kasi
16		Q0		CACM1591		100		11.6973419104		kasi
