query_id		Q0		doc_id		rank		BM25_score		system_name
60		Q0		CACM3087		1		55.1168612896		kasi
60		Q0		CACM2882		2		53.8233608366		kasi
60		Q0		CACM2876		3		50.1327764306		kasi
60		Q0		CACM2816		4		47.6178874327		kasi
60		Q0		CACM2817		5		46.2217475453		kasi
60		Q0		CACM2888		6		45.7903823844		kasi
60		Q0		CACM2716		7		45.1214035702		kasi
60		Q0		CACM2957		8		42.3363609232		kasi
60		Q0		CACM3089		9		41.9241102507		kasi
60		Q0		CACM2976		10		40.1894610168		kasi
60		Q0		CACM2718		11		40.1024976548		kasi
60		Q0		CACM2715		12		37.3205012554		kasi
60		Q0		CACM2964		13		36.6626375052		kasi
60		Q0		CACM2959		14		34.3129918834		kasi
60		Q0		CACM2812		15		34.2587693248		kasi
60		Q0		CACM3137		16		33.4900456499		kasi
60		Q0		CACM3049		17		32.9304245918		kasi
60		Q0		CACM3112		18		32.673547027		kasi
60		Q0		CACM2967		19		32.0315118225		kasi
60		Q0		CACM3164		20		31.6717770302		kasi
60		Q0		CACM2710		21		31.1243861512		kasi
60		Q0		CACM3025		22		30.5924555171		kasi
60		Q0		CACM2424		23		30.2129897828		kasi
60		Q0		CACM3026		24		29.528651614		kasi
60		Q0		CACM2846		25		29.3363330478		kasi
60		Q0		CACM3136		26		28.8287155296		kasi
60		Q0		CACM1572		27		28.7080951783		kasi
60		Q0		CACM3142		28		28.4050241865		kasi
60		Q0		CACM2717		29		27.4369494539		kasi
60		Q0		CACM2516		30		27.0322675007		kasi
60		Q0		CACM2188		31		26.4891940032		kasi
60		Q0		CACM1844		32		26.364332734		kasi
60		Q0		CACM3084		33		26.2461772842		kasi
60		Q0		CACM2138		34		25.9970654115		kasi
60		Q0		CACM1754		35		25.8644113002		kasi
60		Q0		CACM2988		36		25.7101470981		kasi
60		Q0		CACM2298		37		25.6048522439		kasi
60		Q0		CACM0695		38		25.352714579		kasi
60		Q0		CACM1752		39		24.741680906		kasi
60		Q0		CACM2738		40		24.4831242379		kasi
60		Q0		CACM1518		41		24.4184406698		kasi
60		Q0		CACM2625		42		24.3081721144		kasi
60		Q0		CACM2951		43		24.2447748648		kasi
60		Q0		CACM2127		44		24.1642590571		kasi
60		Q0		CACM2928		45		24.1520845584		kasi
60		Q0		CACM1462		46		24.1374024341		kasi
60		Q0		CACM2198		47		23.9144828685		kasi
60		Q0		CACM1489		48		23.9127712836		kasi
60		Q0		CACM3150		49		23.473231397		kasi
60		Q0		CACM2680		50		23.4422825938		kasi
60		Q0		CACM3058		51		23.4242965585		kasi
60		Q0		CACM2358		52		23.3602408882		kasi
60		Q0		CACM3067		53		23.2467246988		kasi
60		Q0		CACM1748		54		23.0277823744		kasi
60		Q0		CACM2372		55		22.9616994356		kasi
60		Q0		CACM2002		56		22.9447592857		kasi
60		Q0		CACM2852		57		22.9062246875		kasi
60		Q0		CACM2828		58		22.8862241877		kasi
60		Q0		CACM0417		59		22.8413021607		kasi
60		Q0		CACM3017		60		22.7851600868		kasi
60		Q0		CACM1432		61		22.742747438		kasi
60		Q0		CACM2525		62		22.6710757627		kasi
60		Q0		CACM1901		63		22.6367743444		kasi
60		Q0		CACM0696		64		22.595685408		kasi
60		Q0		CACM2479		65		22.5369390013		kasi
60		Q0		CACM2482		66		22.5337236023		kasi
60		Q0		CACM2377		67		22.4928201741		kasi
60		Q0		CACM3070		68		22.4042372609		kasi
60		Q0		CACM1695		69		22.3774712148		kasi
60		Q0		CACM3128		70		22.352230228		kasi
60		Q0		CACM2016		71		22.3279594154		kasi
60		Q0		CACM2926		72		22.3250221036		kasi
60		Q0		CACM1846		73		22.2949381189		kasi
60		Q0		CACM2985		74		22.2891412895		kasi
60		Q0		CACM0616		75		22.2351353635		kasi
60		Q0		CACM2311		76		22.1291719779		kasi
60		Q0		CACM1774		77		22.0595225316		kasi
60		Q0		CACM3158		78		22.0172226283		kasi
60		Q0		CACM1409		79		22.0148834841		kasi
60		Q0		CACM1912		80		21.9345127631		kasi
60		Q0		CACM1892		81		21.8929318288		kasi
60		Q0		CACM3059		82		21.8896409249		kasi
60		Q0		CACM3153		83		21.8645561078		kasi
60		Q0		CACM2342		84		21.8581052277		kasi
60		Q0		CACM1962		85		21.8256370224		kasi
60		Q0		CACM2345		86		21.7963960125		kasi
60		Q0		CACM2786		87		21.692280626		kasi
60		Q0		CACM1680		88		21.6670139922		kasi
60		Q0		CACM2319		89		21.6247926716		kasi
60		Q0		CACM3072		90		21.6201743437		kasi
60		Q0		CACM0585		91		21.617869563		kasi
60		Q0		CACM3092		92		21.5989568208		kasi
60		Q0		CACM2020		93		21.5231068371		kasi
60		Q0		CACM1410		94		21.4864438482		kasi
60		Q0		CACM0092		95		21.4561593237		kasi
60		Q0		CACM1677		96		21.4195105533		kasi
60		Q0		CACM3056		97		21.3553987059		kasi
60		Q0		CACM2567		98		21.34454106		kasi
60		Q0		CACM2500		99		21.3099224186		kasi
60		Q0		CACM2359		100		21.2619663166		kasi
